study_hours,attendance,sleep_hours,previous_score,performance
2.0,60.9,7.9,59.8,Medium
3.9,65.3,6.3,38.2,Low
4.1,78.5,6.0,52.0,Medium
1.4,59.8,7.8,35.4,Low
5.5,56.5,6.9,77.1,Medium
8.9,84.5,7.4,99.0,High
9.6,92.7,8.3,78.5,High
8.2,94.0,9.4,87.5,High
2.7,62.1,4.7,45.2,Low
3.9,85.0,6.2,81.6,Medium
7.8,92.4,7.8,82.1,High
7.5,90.8,8.6,78.6,High
7.7,100.0,6.6,96.0,High
6.4,78.2,7.7,85.7,High
3.2,47.4,4.4,37.3,Low
8.7,97.3,9.4,80.4,High
5.6,93.5,7.4,98.8,High
1.3,46.3,6.3,38.1,Low
7.1,100.0,10.5,87.0,High
1.3,56.7,5.3,40.0,Low
7.7,81.0,8.2,89.1,High
0.3,56.1,8.2,48.2,Low
4.5,62.6,6.3,74.7,Medium
2.4,62.2,4.8,46.4,Low
7.2,88.7,8.3,79.5,High
1.1,75.5,4.6,26.4,Low
3.1,70.4,6.3,36.5,Low
1.4,58.8,4.6,31.9,Low
1.3,42.6,5.1,53.5,Low
5.1,72.5,7.8,48.5,Medium
7.4,90.7,7.2,86.8,High
0.7,77.7,4.3,42.1,Low
3.8,54.6,9.1,71.0,Medium
6.6,81.8,9.1,72.6,High
2.1,61.2,6.2,32.0,Low
6.3,72.7,5.3,65.8,Medium
0.9,58.0,5.2,45.6,Low
6.0,95.7,8.3,71.8,High
7.1,94.7,7.4,79.6,High
6.0,80.1,8.1,70.7,Medium
4.9,68.9,8.0,62.4,Medium
3.5,65.3,7.5,55.8,Medium
3.6,59.4,7.3,65.8,Medium
7.1,76.4,7.4,80.0,High
8.0,100.0,9.1,90.7,High
0.8,60.4,5.5,52.1,Low
4.9,77.6,5.0,62.1,Medium
1.2,60.4,6.2,40.4,Low
8.1,88.2,8.4,78.4,High
0.4,67.1,5.6,42.6,Low
6.2,67.4,8.2,59.9,Medium
8.1,77.1,8.6,68.9,High
6.8,85.6,8.6,82.2,High
3.5,64.5,6.4,70.8,Medium
5.5,77.9,6.5,40.4,Medium
1.9,48.1,5.6,52.2,Low
7.9,85.2,7.6,98.4,High
5.9,66.9,7.8,56.3,Medium
4.6,66.0,7.8,69.5,Medium
8.7,97.5,7.2,90.1,High
7.5,86.1,9.3,83.6,High
2.4,67.8,7.2,60.0,Medium
4.2,65.5,6.6,61.0,Medium
3.3,75.7,6.3,70.3,Medium
4.0,66.7,6.2,48.8,Medium
4.3,71.5,6.2,76.0,Medium
10.7,90.9,8.3,81.8,High
4.2,72.6,6.1,63.8,Medium
6.9,100.0,6.9,85.1,High
8.1,85.4,8.2,84.0,High
3.9,59.9,4.8,48.5,Low
4.4,86.5,5.5,40.8,Medium
3.3,78.4,7.0,57.9,Medium
3.0,52.3,6.1,42.2,Low
6.6,84.8,8.7,91.0,High
3.5,60.7,5.6,65.8,Medium
1.6,57.4,4.0,43.0,Low
4.8,72.1,7.6,68.6,Medium
0.0,63.3,6.4,41.0,Low
5.9,85.4,6.4,59.8,Medium
1.7,54.0,5.9,39.3,Low
1.0,51.7,4.7,49.2,Low
7.9,83.2,7.2,75.8,High
6.0,100.0,7.6,87.4,High
8.4,84.4,8.0,92.6,High
3.6,64.3,6.6,42.9,Low
3.5,70.8,7.3,76.8,Medium
5.3,68.8,4.5,53.9,Medium
8.4,85.3,9.0,89.7,High
5.6,97.6,5.1,63.6,Medium
4.2,57.8,6.4,30.5,Low
2.3,52.4,5.4,59.0,Low
0.5,60.4,5.9,45.7,Low
1.3,60.1,4.7,38.5,Low
1.9,69.2,6.6,54.7,Low
6.9,99.0,8.6,83.7,High
2.1,55.3,4.4,16.1,Low
3.7,80.8,6.1,72.8,Medium
5.9,89.8,7.5,85.6,High
4.8,56.7,7.5,61.6,Medium
1.5,58.5,6.6,38.1,Low
4.3,83.9,7.8,77.0,Medium
3.9,83.9,6.7,53.1,Medium
9.5,75.7,10.0,85.9,High
2.1,72.9,3.5,47.5,Low
2.2,50.7,6.1,47.3,Low
4.3,72.3,5.8,72.8,Medium
2.9,60.1,7.3,61.7,Medium
2.1,48.5,4.8,44.6,Low
6.8,75.5,6.0,61.8,Medium
0.6,73.1,6.0,55.1,Low
5.9,81.7,8.2,67.7,High
4.0,85.2,7.2,50.7,Medium
8.8,82.9,9.6,78.5,High
4.7,79.1,6.6,61.6,Medium
2.6,56.2,4.5,35.7,Low
2.8,69.8,6.7,46.0,Low
1.6,61.8,5.7,39.5,Low
1.4,50.1,6.0,40.8,Low
3.5,63.5,5.3,67.2,Medium
4.5,64.7,6.8,62.6,Medium
3.4,72.0,7.0,57.4,Medium
6.5,96.9,7.6,79.4,High
4.5,89.5,7.3,68.1,Medium
3.0,67.0,6.5,57.9,Medium
8.4,83.4,8.5,71.8,High
8.2,97.6,7.6,75.4,High
5.0,81.5,7.1,47.8,Medium
2.3,57.7,4.6,43.6,Low
1.8,68.5,3.6,37.5,Low
4.5,73.6,7.6,59.3,Medium
3.5,68.4,6.6,67.6,Medium
1.4,65.7,4.7,49.3,Low
6.4,88.7,7.9,76.0,High
5.0,88.4,8.7,83.6,High
